Date,GWP,info
04/06/15 04:59 PM,0.170277939022622,
04/06/15 05:59 PM,0.184146601108238,
04/06/15 06:59 PM,0.188410694680489,
04/06/15 07:59 PM,0.187536270221006,
04/06/15 08:59 PM,0.191826116296836,
04/06/15 09:59 PM,0.206506098005022,
04/06/15 10:59 PM,0.22686526106984,
04/07/15 12:00 AM,0.245453547215547,
04/07/15 12:59 AM,0.247925512966474,
04/07/15 01:59 AM,0.243282296951911,
04/07/15 02:59 AM,0.271847372329015,
04/07/15 03:59 AM,0.309994309131384,
04/07/15 04:59 AM,0.249352986042636,
04/07/15 05:59 AM,0.196993929402812,
04/07/15 06:59 AM,0.200733540048351,
04/07/15 07:59 AM,0.186540884611209,
04/07/15 08:59 AM,0.216397314945152,
04/07/15 09:59 AM,0.232676848375861,
04/07/15 10:59 AM,0.259083079076624,
04/07/15 11:59 AM,0.250197610301522,
04/07/15 12:59 PM,0.256658118294016,
04/07/15 01:59 PM,0.289927754637333,
04/07/15 02:59 PM,0.300581507026925,
04/07/15 03:59 PM,0.315750540499854,
04/07/15 04:59 PM,0.295464030574119,
04/07/15 05:59 PM,0.276820519287149,
04/07/15 06:59 PM,0.230649666962053,
04/07/15 07:59 PM,0.239958435119793,
04/07/15 08:59 PM,0.246609014202206,
04/07/15 09:59 PM,0.244350260391218,
04/07/15 10:59 PM,0.253680130123854,
04/08/15 12:00 AM,0.259117876663479,
04/08/15 12:59 AM,0.274070756274193,
04/08/15 01:59 AM,0.285656173784439,
04/08/15 02:59 AM,0.288922902693303,
04/08/15 03:59 AM,0.288934103586986,
04/08/15 04:59 AM,0.249701514743581,
04/08/15 05:59 AM,0.215804313109378,
04/08/15 06:59 AM,0.194610460659823,
04/08/15 07:59 AM,0.190298652618534,
04/08/15 08:59 AM,0.217099258662492,
04/08/15 09:59 AM,0.237451068940911,
04/08/15 10:59 AM,0.274791333085287,
04/08/15 11:59 AM,0.264445109037611,
04/08/15 12:59 PM,0.269047983509587,
04/08/15 01:59 PM,0.284596572281388,
04/08/15 02:59 PM,0.303708237879685,
04/08/15 03:59 PM,0.300769791707355,
04/08/15 04:59 PM,0.277819411021775,
04/08/15 05:59 PM,0.258345198264917,
04/08/15 06:59 PM,0.229670340514753,
04/08/15 07:59 PM,0.231247087525372,
04/08/15 08:59 PM,0.2608492259603,
04/08/15 09:59 PM,0.272337186493285,
04/08/15 10:59 PM,0.294375241594172,
04/09/15 12:00 AM,0.301623572461763,
04/09/15 12:59 AM,0.280694065198628,
04/09/15 01:59 AM,0.289078959519786,
04/09/15 02:59 AM,0.304977346147853,
04/09/15 03:59 AM,0.32243879288665,
04/09/15 04:59 AM,0.260611979955063,
04/09/15 05:59 AM,0.20622027628084,
04/09/15 06:59 AM,0.214798685024279,
04/09/15 07:59 AM,0.194512259203293,
04/09/15 08:59 AM,0.219259023653371,
04/09/15 09:59 AM,0.244004480007413,
04/09/15 10:59 AM,0.247436543233128,
04/09/15 11:59 AM,0.254207462203807,
04/09/15 12:59 PM,0.266540619763852,
04/09/15 01:59 PM,0.281203278252911,
04/09/15 02:59 PM,0.287908298611315,
04/09/15 03:59 PM,0.292730436882252,
04/09/15 04:59 PM,0.275248991243255,
04/09/15 05:59 PM,0.228800757547625,
04/09/15 06:59 PM,0.205819550530115,
04/09/15 07:59 PM,0.226548542150511,
04/09/15 08:59 PM,0.28366358895704,
04/09/15 09:59 PM,0.277280514043228,
04/09/15 10:59 PM,0.284143887786084,
04/10/15 12:00 AM,0.290233055592297,
04/10/15 12:59 AM,0.302978861625921,
04/10/15 01:59 AM,0.299342719767441,
04/10/15 02:59 AM,0.302757251330764,
04/10/15 03:59 AM,0.306152056919822,
04/10/15 04:59 AM,0.256456185501293,
04/10/15 05:59 AM,0.229037205136291,
04/10/15 06:59 AM,0.219599135428044,
04/10/15 07:59 AM,0.214632644155344,
04/10/15 08:59 AM,0.243418169592005,
04/10/15 09:59 AM,0.256361281604827,
04/10/15 10:59 AM,0.248419442196576,
04/10/15 11:59 AM,0.25914859073999,
04/10/15 12:59 PM,0.256976539101886,
04/10/15 01:59 PM,0.27246155477647,
04/10/15 02:59 PM,0.281399010961652,
04/10/15 03:59 PM,0.28754321413129,
04/10/15 04:59 PM,0.261529158878275,
04/10/15 05:59 PM,0.248842205411755,
04/10/15 06:59 PM,0.251591638812898,
04/10/15 07:59 PM,0.26739543099095,
04/10/15 08:59 PM,0.258559974586626,
04/10/15 09:59 PM,0.248214171072444,
04/10/15 10:59 PM,0.243146330265202,
04/11/15 12:00 AM,0.258488030019063,
04/11/15 12:59 AM,0.265752046236004,
04/11/15 01:59 AM,0.264132862503919,
04/11/15 02:59 AM,0.263112680317865,
04/11/15 03:59 AM,0.265614983305059,
04/11/15 04:59 AM,0.267273045952333,
04/11/15 05:59 AM,0.245152405596563,
04/11/15 06:59 AM,0.2220434962853,
04/11/15 07:59 AM,0.200378893072902,
04/11/15 08:59 AM,0.151051674470001,
04/11/15 09:59 AM,0.169349411971895,
04/11/15 10:59 AM,0.162092575494953,
04/11/15 11:59 AM,0.155598128057029,
04/11/15 12:59 PM,0.152767594216609,
04/11/15 01:59 PM,0.155908400458492,
04/11/15 02:59 PM,0.1565474647545,
04/11/15 03:59 PM,0.150291096827965,
04/11/15 04:59 PM,0.166087675341892,
04/11/15 05:59 PM,0.16225993154862,
04/11/15 06:59 PM,0.185317107666522,
04/11/15 07:59 PM,0.183952474527364,
04/11/15 08:59 PM,0.172977873610183,
04/11/15 09:59 PM,0.161497616530535,
04/11/15 10:59 PM,0.154651600505382,
04/12/15 12:00 AM,0.173321545877268,
04/12/15 12:59 AM,0.170451540325567,
04/12/15 01:59 AM,0.178869805916413,
04/12/15 02:59 AM,0.161615430978199,
04/12/15 03:59 AM,0.170671155746504,
04/12/15 04:59 AM,0.163680414162771,
04/12/15 05:59 AM,0.149304015573951,
04/12/15 06:59 AM,0.1677893708019,
04/12/15 07:59 AM,0.163603488089525,
04/12/15 08:59 AM,0.125222107231305,
04/12/15 09:59 AM,0.121503862003367,
04/12/15 10:59 AM,0.137667040088924,
04/12/15 11:59 AM,0.120072898471674,
04/12/15 12:59 PM,0.115061234108184,
04/12/15 01:59 PM,0.106299629351358,
04/12/15 02:59 PM,0.086720077623501,
04/12/15 03:59 PM,0.092980120533824,
04/12/15 04:59 PM,0.111068445752687,
04/12/15 05:59 PM,0.149680857197781,
04/12/15 06:59 PM,0.167806257320812,
04/12/15 07:59 PM,0.148036206098155,
04/12/15 08:59 PM,0.145632909806134,
04/12/15 09:59 PM,0.150628067494935,
04/12/15 10:59 PM,0.167648618562539,
04/13/15 12:00 AM,0.148482150728687,
04/13/15 12:59 AM,0.164595415516136,
04/13/15 01:59 AM,0.149824361471168,
04/13/15 02:59 AM,0.152281134953836,
04/13/15 03:59 AM,0.187505347175411,
04/13/15 04:59 AM,0.193113786236373,
04/13/15 05:59 AM,0.173243293496809,
04/13/15 06:59 AM,0.1487681272764,
04/13/15 07:59 AM,0.146705012499709,
04/13/15 08:59 AM,0.166604196753346,
04/13/15 09:59 AM,0.18190633146432,
04/13/15 10:59 AM,0.184665776665625,
04/13/15 11:59 AM,0.181885363505973,
04/13/15 12:59 PM,0.193586111941719,
04/13/15 01:59 PM,0.211309408196736,
04/13/15 02:59 PM,0.220129212547632,
04/13/15 03:59 PM,0.220284231444209,
04/13/15 04:59 PM,0.221283238936039,
04/13/15 05:59 PM,0.194867465832666,
04/13/15 06:59 PM,0.199930382685509,
04/13/15 07:59 PM,0.211595921088444,
04/13/15 08:59 PM,0.221283203941548,
04/13/15 09:59 PM,0.227978723923516,
04/13/15 10:59 PM,0.243432097429075,
04/14/15 12:00 AM,0.248635443695662,
04/14/15 12:59 AM,0.260695114180625,
04/14/15 01:59 AM,0.262615139533719,
04/14/15 02:59 AM,0.252118040086218,
04/14/15 03:59 AM,0.256706959242227,
04/14/15 04:59 AM,0.23733125801613,
04/14/15 05:59 AM,0.20995560295067,
04/14/15 06:59 AM,0.184546629718924,
04/14/15 07:59 AM,0.206812993763627,
04/14/15 08:59 AM,0.220886282183145,
04/14/15 09:59 AM,0.21121264030749,
04/14/15 10:59 AM,0.198459822754368,
04/14/15 11:59 AM,0.20170477092411,
04/14/15 12:59 PM,0.202419048058893,
04/14/15 01:59 PM,0.210203504664854,
04/14/15 02:59 PM,0.207656344585747,
04/14/15 03:59 PM,0.209177976406077,
04/14/15 04:59 PM,0.222047751914197,
04/14/15 05:59 PM,0.198533704398793,
04/14/15 06:59 PM,0.174228167122677,
04/14/15 07:59 PM,0.192675197924457,
04/14/15 08:59 PM,0.21681485010039,
04/14/15 09:59 PM,0.214735473859965,
04/14/15 10:59 PM,0.210207080634597,
04/15/15 12:00 AM,0.209783652291477,
04/15/15 12:59 AM,0.219701390584538,
04/15/15 01:59 AM,0.223605089940175,
04/15/15 02:59 AM,0.223712152393508,
04/15/15 03:59 AM,0.221251781443622,
04/15/15 04:59 AM,0.211146932605846,
04/15/15 05:59 AM,0.199938011638361,
04/15/15 06:59 AM,0.18705227560263,
04/15/15 07:59 AM,0.197520215884168,
04/15/15 08:59 AM,0.197382531530222,
04/15/15 09:59 AM,0.204970743048799,
04/15/15 10:59 AM,0.205248417523045,
04/15/15 11:59 AM,0.204484413016628,
04/15/15 12:59 PM,0.190575964753899,
04/15/15 01:59 PM,0.195214958597788,
04/15/15 02:59 PM,0.209980006838706,
04/15/15 03:59 PM,0.213771250189341,
04/15/15 04:59 PM,0.201495375152971,
04/15/15 05:59 PM,0.189292169348785,
04/15/15 06:59 PM,0.207216876610582,
04/15/15 07:59 PM,0.203419763706067,
04/15/15 08:59 PM,0.216354612199088,
04/15/15 09:59 PM,0.195648694299109,
04/15/15 10:59 PM,0.205870203688853,
04/16/15 12:00 AM,0.222075207766545,
04/16/15 12:59 AM,0.234881709831733,
04/16/15 01:59 AM,0.221466713684294,
04/16/15 02:59 AM,0.228085273260883,
04/16/15 03:59 AM,0.256928556710005,
04/16/15 04:59 AM,0.23929070397067,
04/16/15 05:59 AM,0.223122756242929,
04/16/15 06:59 AM,0.203947557031331,
04/16/15 07:59 AM,0.209337515281712,
04/16/15 08:59 AM,0.212101762371643,
04/16/15 09:59 AM,0.208792902480119,
04/16/15 10:59 AM,0.169299978654931,
04/16/15 11:59 AM,0.198236827528713,
04/16/15 12:59 PM,0.198742235546863,
04/16/15 01:59 PM,0.226117935715668,
04/16/15 02:59 PM,0.241279447110412,
04/16/15 03:59 PM,0.243833312107919,
04/16/15 04:59 PM,0.217690010112084,
04/16/15 05:59 PM,0.213663511243379,
04/16/15 06:59 PM,0.185897286680925,
04/16/15 07:59 PM,0.22973244924098,
04/16/15 08:59 PM,0.248179054014984,
04/16/15 09:59 PM,0.239559492484897,
04/16/15 10:59 PM,0.247752900845633,
04/17/15 12:00 AM,0.247473002009336,
04/17/15 12:59 AM,0.24683847031775,
04/17/15 01:59 AM,0.251219846546932,
04/17/15 02:59 AM,0.246141855948096,
04/17/15 03:59 AM,0.25643865442153,
04/17/15 04:59 AM,0.234489404296601,
04/17/15 05:59 AM,0.20133764204778,
04/17/15 06:59 AM,0.197528810722963,
04/17/15 07:59 AM,0.192106124980849,
04/17/15 08:59 AM,0.19896016647194,
04/17/15 09:59 AM,0.208745757089141,
04/17/15 10:59 AM,0.194680568043819,
04/17/15 11:59 AM,0.220137924978458,
04/17/15 12:59 PM,0.242929172899598,
04/17/15 01:59 PM,0.252353421997312,
04/17/15 02:59 PM,0.247631720204258,
04/17/15 03:59 PM,0.253615729940774,
04/17/15 04:59 PM,0.228930274900053,
04/17/15 05:59 PM,0.214265771130475,
04/17/15 06:59 PM,0.217408511434889,
04/17/15 07:59 PM,0.25062857501016,
04/17/15 08:59 PM,0.262439276786608,
04/17/15 09:59 PM,0.228674910527267,
04/17/15 10:59 PM,0.206951173970913,
04/18/15 12:00 AM,0.189312779814925,
04/18/15 12:59 AM,0.187753559380534,
04/18/15 01:59 AM,0.174867407614871,
04/18/15 02:59 AM,0.156764716191873,
04/18/15 03:59 AM,0.150048668756534,
04/18/15 04:59 AM,0.133004564826225,
04/18/15 05:59 AM,0.093018459390042,
04/18/15 06:59 AM,0.091131015195135,
04/18/15 07:59 AM,0.113343512778576,
04/18/15 08:59 AM,0.081126810390826,
04/18/15 09:59 AM,0.086775805617703,
04/18/15 10:59 AM,0.113377668300065,
04/18/15 11:59 AM,0.09772917426354,
04/18/15 12:59 PM,0.065178081794451,
04/18/15 01:59 PM,0.076893669386038,
04/18/15 02:59 PM,0.047414799442434,
04/18/15 03:59 PM,0.06822868464186,
04/18/15 04:59 PM,0.071725904480058,
04/18/15 05:59 PM,0.086674706910049,
04/18/15 06:59 PM,0.107169427404517,
04/18/15 07:59 PM,0.131666673261081,
04/18/15 08:59 PM,0.142228458990365,
04/18/15 09:59 PM,0.138233886610139,
04/18/15 10:59 PM,0.118953861346212,
04/19/15 12:00 AM,0.121764810015085,
04/19/15 12:59 AM,0.128490722639676,
04/19/15 01:59 AM,0.133310626297543,
04/19/15 02:59 AM,0.112766317816916,
04/19/15 03:59 AM,0.092559464173894,
04/19/15 04:59 AM,0.074076431658932,
04/19/15 05:59 AM,0.069677485166999,
04/19/15 06:59 AM,0.105200592231735,
04/19/15 07:59 AM,0.110651797016176,
04/19/15 08:59 AM,0.114066540796952,
04/19/15 09:59 AM,0.123664145308866,
04/19/15 10:59 AM,0.154806074610131,
04/19/15 11:59 AM,0.152854693397202,
04/19/15 12:59 PM,0.159119288816855,
04/19/15 01:59 PM,0.134820293518393,
04/19/15 02:59 PM,0.094571373358561,
04/19/15 03:59 PM,0.083366134625709,
04/19/15 04:59 PM,0.08456031185159,
04/19/15 05:59 PM,0.08150049996254,
04/19/15 06:59 PM,0.089994467041137,
04/19/15 07:59 PM,0.092042907656478,
04/19/15 08:59 PM,0.093755991069084,
04/19/15 09:59 PM,0.108430250949063,
04/19/15 10:59 PM,0.128638687714935,
04/20/15 12:00 AM,0.142980473825942,
04/20/15 12:59 AM,0.139572179578439,
04/20/15 01:59 AM,0.143448410608925,
04/20/15 02:59 AM,0.149554863482694,
04/20/15 03:59 AM,0.205433952139567,
04/20/15 04:59 AM,0.220457218651867,
04/20/15 05:59 AM,0.201576812140894,
04/20/15 06:59 AM,0.192491688239679,
04/20/15 07:59 AM,0.185706896194091,
04/20/15 08:59 AM,0.199093009261789,
04/20/15 09:59 AM,0.198430718063203,
04/20/15 10:59 AM,0.223629777002389,
04/20/15 11:59 AM,0.234145094668613,
04/20/15 12:59 PM,0.237337936777127,
04/20/15 01:59 PM,0.251856234213694,
04/20/15 02:59 PM,0.252777390894233,
04/20/15 03:59 PM,0.25636353465013,
04/20/15 04:59 PM,0.234997645002367,
04/20/15 05:59 PM,0.204832577390781,
04/20/15 06:59 PM,0.206151261752184,
04/20/15 07:59 PM,0.227226970975311,
04/20/15 08:59 PM,0.227024153892589,
04/20/15 09:59 PM,0.239103737865228,
04/20/15 10:59 PM,0.243857336578848,
04/21/15 12:00 AM,0.250054824223102,
04/21/15 12:59 AM,0.244608008476248,
04/21/15 01:59 AM,0.235393348323164,
04/21/15 02:59 AM,0.228530777529409,
04/21/15 03:59 AM,0.24032943004728,
04/21/15 04:59 AM,0.236475537857013,
04/21/15 05:59 AM,0.204917283806812,
04/21/15 06:59 AM,0.216855312942956,
04/21/15 07:59 AM,0.20491846880488,
04/21/15 08:59 AM,0.222892128774449,
04/21/15 09:59 AM,0.235862384074379,
04/21/15 10:59 AM,0.223871993832202,
04/21/15 11:59 AM,0.240584843133656,
04/21/15 12:59 PM,0.249282833951031,
04/21/15 01:59 PM,0.260743125269874,
04/21/15 02:59 PM,0.261623596491593,
04/21/15 03:59 PM,0.258973395563095,
04/21/15 04:59 PM,0.250651094092263,
04/21/15 05:59 PM,0.228327069169629,
04/21/15 06:59 PM,0.211080802140115,
04/21/15 07:59 PM,0.237361412387077,
04/21/15 08:59 PM,0.256056616792076,
04/21/15 09:59 PM,0.247024009790956,
04/21/15 10:59 PM,0.261544395415605,
04/22/15 12:00 AM,0.259638240276693,
04/22/15 12:59 AM,0.266211764351805,
04/22/15 01:59 AM,0.259764997725046,
04/22/15 02:59 AM,0.251004709449656,
04/22/15 03:59 AM,0.270134238238687,
04/22/15 04:59 AM,0.254224093626362,
04/22/15 05:59 AM,0.23157809982391,
04/22/15 06:59 AM,0.214320659906369,
04/22/15 07:59 AM,0.232227673992978,
04/22/15 08:59 AM,0.25918384255547,
04/22/15 09:59 AM,0.278549644891459,
04/22/15 10:59 AM,0.272000413326353,
04/22/15 11:59 AM,0.290017524822088,
04/22/15 12:59 PM,0.295904590765551,
04/22/15 01:59 PM,0.29750809865748,
04/22/15 02:59 PM,0.300527770733289,
04/22/15 03:59 PM,0.279824262974712,
04/22/15 04:59 PM,0.237617064040889,
04/22/15 05:59 PM,0.186451864610047,
04/22/15 06:59 PM,0.165070697698413,
04/22/15 07:59 PM,0.19826357810266,
04/22/15 08:59 PM,0.257149703274079,
04/22/15 09:59 PM,0.269073229123999,
04/22/15 10:59 PM,0.272192894604978,
04/23/15 12:00 AM,0.256341055802715,
04/23/15 12:59 AM,0.237261941502934,
04/23/15 01:59 AM,0.226521427140067,
04/23/15 02:59 AM,0.217380871254593,
04/23/15 03:59 AM,0.236720091491682,
04/23/15 04:59 AM,0.223502651685766,
04/23/15 05:59 AM,0.186071220896783,
04/23/15 06:59 AM,0.19507349944837,
04/23/15 07:59 AM,0.219070313091377,
04/23/15 08:59 AM,0.226710889770095,
04/23/15 09:59 AM,0.223808498651153,
04/23/15 10:59 AM,0.224362272632981,
04/23/15 11:59 AM,0.246850040172725,
04/23/15 12:59 PM,0.248355545860094,
04/23/15 01:59 PM,0.24988811138884,
04/23/15 02:59 PM,0.249715563516459,
04/23/15 03:59 PM,0.221869587236339,
04/23/15 04:59 PM,0.188757131204256,
04/23/15 05:59 PM,0.163479993385044,
04/23/15 06:59 PM,0.153069871828979,
04/23/15 07:59 PM,0.169915083097224,
04/23/15 08:59 PM,0.199539771149171,
04/23/15 09:59 PM,0.226284188058863,
04/23/15 10:59 PM,0.224903555410697,
04/24/15 12:00 AM,0.222917061752557,
04/24/15 12:59 AM,0.199399982290152,
04/24/15 01:59 AM,0.191176684459764,
04/24/15 02:59 AM,0.174371743563744,
04/24/15 03:59 AM,0.185720947625227,
04/24/15 04:59 AM,0.148124196454131,
04/24/15 05:59 AM,0.14368063081872,
04/24/15 06:59 AM,0.148318415771423,
04/24/15 07:59 AM,0.178283243186286,
04/24/15 08:59 AM,0.189124834487799,
04/24/15 09:59 AM,0.200209758528289,
04/24/15 10:59 AM,0.199531048058388,
04/24/15 11:59 AM,0.204029226594543,
04/24/15 12:59 PM,0.216599031706936,
04/24/15 01:59 PM,0.223651379135395,
04/24/15 02:59 PM,0.225024222791217,
04/24/15 03:59 PM,0.209741786404258,
04/24/15 04:59 PM,0.169789788495573,
04/24/15 05:59 PM,0.123599853755219,
04/24/15 06:59 PM,0.128205435112086,
04/24/15 07:59 PM,0.122987470995965,
04/24/15 08:59 PM,0.132930726410163,
04/24/15 09:59 PM,0.144601739454421,
04/24/15 10:59 PM,0.094294704454158,
04/25/15 12:00 AM,0.072493153869741,
04/25/15 12:59 AM,0.077586002669595,
04/25/15 01:59 AM,0.067761484142951,
04/25/15 02:59 AM,0.064741500806993,
04/25/15 03:59 AM,0.05848590689048,
04/25/15 04:59 AM,0.064766821899423,
04/25/15 05:59 AM,0.065837324356256,
04/25/15 06:59 AM,0.061327562737542,
04/25/15 07:59 AM,0.06642911456606,
04/25/15 08:59 AM,0.070181785450252,
04/25/15 09:59 AM,0.07395144509695,
04/25/15 10:59 AM,0.088340007882059,
04/25/15 11:59 AM,0.096889817398053,
04/25/15 12:59 PM,0.093090809439561,
04/25/15 01:59 PM,0.072737520381844,
04/25/15 02:59 PM,0.078646480087285,
04/25/15 03:59 PM,0.080742500634394,
04/25/15 04:59 PM,0.068990075803227,
04/25/15 05:59 PM,0.055400674135626,
04/25/15 06:59 PM,0.059258932269693,
04/25/15 07:59 PM,0.059689773005504,
04/25/15 08:59 PM,0.074031493228169,
04/25/15 09:59 PM,0.098422199981489,
04/25/15 10:59 PM,0.09294606358618,
04/26/15 12:00 AM,0.092478878730026,
04/26/15 12:59 AM,0.085138345424865,
04/26/15 01:59 AM,0.076539168045022,
04/26/15 02:59 AM,0.065725222599447,
04/26/15 03:59 AM,0.05114581801174,
04/26/15 04:59 AM,0.056872663365549,
04/26/15 05:59 AM,0.049269994926245,
04/26/15 06:59 AM,0.052475000929615,
04/26/15 07:59 AM,0.065426650264036,
04/26/15 08:59 AM,0.078992449440821,
04/26/15 09:59 AM,0.097785260880646,
04/26/15 10:59 AM,0.098827533754315,
04/26/15 11:59 AM,0.119205169612628,
04/26/15 12:59 PM,0.119655403672687,
04/26/15 01:59 PM,0.082708481013531,
04/26/15 02:59 PM,0.052623132287624,
04/26/15 03:59 PM,0.072073103306002,
04/26/15 04:59 PM,0.066897167805373,
04/26/15 05:59 PM,0.051251560586758,
04/26/15 06:59 PM,0.049772495227101,
04/26/15 07:59 PM,0.057186848600467,
04/26/15 08:59 PM,0.066234228856888,
04/26/15 09:59 PM,0.064834056465409,
04/26/15 10:59 PM,0.070556240673247,
04/27/15 12:00 AM,0.069211367202793,
04/27/15 12:59 AM,0.070028065904391,
04/27/15 01:59 AM,0.072744498296075,
04/27/15 02:59 AM,0.072813819297327,
04/27/15 03:59 AM,0.103344966954417,
04/27/15 04:59 AM,0.114421574277686,
04/27/15 05:59 AM,0.140133960473174,
04/27/15 06:59 AM,0.131755968378297,
04/27/15 07:59 AM,0.137748458869462,
04/27/15 08:59 AM,0.170193997237321,
04/27/15 09:59 AM,0.186545213479421,
04/27/15 10:59 AM,0.193553594541411,
04/27/15 11:59 AM,0.185371516579653,
04/27/15 12:59 PM,0.206154998689387,
04/27/15 01:59 PM,0.209203971480247,
04/27/15 02:59 PM,0.226125541977256,
04/27/15 03:59 PM,0.207340870369572,
04/27/15 04:59 PM,0.179177341783567,
04/27/15 05:59 PM,0.163347223598984,
04/27/15 06:59 PM,0.15008697204494,
04/27/15 07:59 PM,0.17764230290642,
04/27/15 08:59 PM,0.196267143083451,
04/27/15 09:59 PM,0.191047931789578,
04/27/15 10:59 PM,0.197010830075119,
04/28/15 12:00 AM,0.202016379686868,
04/28/15 12:59 AM,0.181011542989404,
04/28/15 01:59 AM,0.145467176053724,
04/28/15 02:59 AM,0.129888248150671,
04/28/15 03:59 AM,0.195156169057963,
04/28/15 04:59 AM,0.162257227443295,
04/28/15 05:59 AM,0.136881760602986,
04/28/15 06:59 AM,0.137516196072496,
04/28/15 07:59 AM,0.140713289640446,
04/28/15 08:59 AM,0.143872184901819,
04/28/15 09:59 AM,0.179595215013008,
04/28/15 10:59 AM,0.188892144592271,
04/28/15 11:59 AM,0.205378729802724,
04/28/15 12:59 PM,0.20708568818572,
04/28/15 01:59 PM,0.212183403300155,
04/28/15 02:59 PM,0.203053338025456,
04/28/15 03:59 PM,0.204681817357107,
04/28/15 04:59 PM,0.191776839640109,
04/28/15 05:59 PM,0.167829781066397,
04/28/15 06:59 PM,0.162813373590312,
04/28/15 07:59 PM,0.183675542805016,
04/28/15 08:59 PM,0.192546739500323,
04/28/15 09:59 PM,0.179220907040158,
04/28/15 10:59 PM,0.185538881544001,
04/29/15 12:00 AM,0.190502650252758,
04/29/15 12:59 AM,0.195568395739601,
04/29/15 01:59 AM,0.189997009495591,
04/29/15 02:59 AM,0.186253554628288,
04/29/15 03:59 AM,0.188422623396792,
04/29/15 04:59 AM,0.189188238384128,
04/29/15 05:59 AM,0.163155171335331,
04/29/15 06:59 AM,0.186147303926263,
04/29/15 07:59 AM,0.184377312956701,
04/29/15 08:59 AM,0.181515757148428,
04/29/15 09:59 AM,0.196215257385171,
04/29/15 10:59 AM,0.197339162754232,
04/29/15 11:59 AM,0.207188219139756,
04/29/15 12:59 PM,0.214628926530439,
04/29/15 01:59 PM,0.212519341001367,
04/29/15 02:59 PM,0.215393417731022,
04/29/15 03:59 PM,0.211983099167968,
04/29/15 04:59 PM,0.203967984409244,
04/29/15 05:59 PM,0.182278783775579,
04/29/15 06:59 PM,0.187401760465008,
04/29/15 07:59 PM,0.18173360536818,
04/29/15 08:59 PM,0.202121631133376,
04/29/15 09:59 PM,0.193334701957442,
04/29/15 10:59 PM,0.221385257705502,
04/30/15 12:00 AM,0.233054747829659,
04/30/15 12:59 AM,0.222025223004327,
04/30/15 01:59 AM,0.225977935521899,
04/30/15 02:59 AM,0.224290837685579,
04/30/15 03:59 AM,0.252564573193094,
04/30/15 04:59 AM,0.214103504887131,
04/30/15 05:59 AM,0.183276784899297,
04/30/15 06:59 AM,0.169374854864617,
04/30/15 07:59 AM,0.16248483688194,
04/30/15 08:59 AM,0.171247870546727,
04/30/15 09:59 AM,0.183674661293694,
04/30/15 10:59 AM,0.179965882812079,
04/30/15 11:59 AM,0.194479538744447,
04/30/15 12:59 PM,0.225709865811908,
04/30/15 01:59 PM,0.204204363695431,
04/30/15 02:59 PM,0.212516726803692,
04/30/15 03:59 PM,0.213775472580741,
04/30/15 04:59 PM,0.17201796432154,
04/30/15 05:59 PM,0.149785760189601,
04/30/15 06:59 PM,0.140892783914007,
04/30/15 07:59 PM,0.167223124445973,
04/30/15 08:59 PM,0.180469866106192,
04/30/15 09:59 PM,0.171554273722799,
04/30/15 10:59 PM,0.09924363500184,
05/01/15 12:00 AM,0.083333288793585,
05/01/15 12:59 AM,0.067292471185449,
05/01/15 01:59 AM,0.063228090969442,
05/01/15 02:59 AM,0.065340048748759,
05/01/15 03:59 AM,0.071611290490465,
05/01/15 04:59 AM,0.073420802361137,
05/01/15 05:59 AM,0.063241767369354,
05/01/15 06:59 AM,0.062725046816433,
05/01/15 07:59 AM,0.057118583847384,
05/01/15 08:59 AM,0.061257533596135,
05/01/15 09:59 AM,0.059669183352318,
05/01/15 10:59 AM,0.065718165467631,
05/01/15 11:59 AM,0.06051726898486,
05/01/15 12:59 PM,0.075553630819266,
05/01/15 01:59 PM,0.070134118128809,
05/01/15 02:59 PM,0.061136391649579,
05/01/15 03:59 PM,0.062330425649445,
05/01/15 04:59 PM,0.061998776070807,
05/01/15 05:59 PM,0.055564205951557,
05/01/15 06:59 PM,0.052478711001521,
05/01/15 07:59 PM,0.056621904122174,
05/01/15 08:59 PM,0.071647062932837,
05/01/15 09:59 PM,0.084315139433854,
05/01/15 10:59 PM,0.056939420699377,
05/02/15 12:00 AM,0.04489824038655,
05/02/15 12:59 AM,0.049527698055823,
05/02/15 01:59 AM,0.052606278652516,
05/02/15 02:59 AM,0.052604668587014,
05/02/15 03:59 AM,0.050259859769856,
05/02/15 04:59 AM,0.047313405960345,
05/02/15 05:59 AM,0.055259342898168,
05/02/15 06:59 AM,0.050906394277452,
05/02/15 07:59 AM,0.059517200932809,
05/02/15 08:59 AM,0.054327785208578,
05/02/15 09:59 AM,0.056992004895284,
05/02/15 10:59 AM,0.059183415745556,
05/02/15 11:59 AM,0.066326838662693,
05/02/15 12:59 PM,0.070703317337546,
05/02/15 01:59 PM,0.065793584101859,
05/02/15 02:59 PM,0.053953789480798,
05/02/15 03:59 PM,0.055811258308862,
05/02/15 04:59 PM,0.080044656147017,
05/02/15 05:59 PM,0.069844900279082,
05/02/15 06:59 PM,0.065799368209494,
05/02/15 07:59 PM,0.064685160278637,
05/02/15 08:59 PM,0.066250992774697,
05/02/15 09:59 PM,0.073483331651656,
05/02/15 10:59 PM,0.03069767411398,
05/03/15 12:00 AM,0.035961841283125,
05/03/15 12:59 AM,0.04279398941319,
05/03/15 01:59 AM,0.048560431826224,
05/03/15 02:59 AM,0.044952833384538,
